Date,SP500,US1.3.Year,US7.10.Year,US20.Year,Broad.Commodity,Aggregated.Bonds,IG.Corporate
,,,,,,,
29/10/2004,0.002445041000 ,0.000852463000 ,0.002895364000 ,0.004594651000 ,NA,0.002618662000 ,0.003200865000 
,,,,,,,
01/11/2004,0.000274302000 ,-0.002315558000 ,-0.008011677000 ,-0.010339550000 ,NA,-0.004854850000 ,-0.008021451000 
,,,,,,,
02/11/2004,0.000044300000 ,0.000487936000 ,0.002445120000 ,0.001467574000 ,NA,-0.000876343000 ,0.001520079000 
,,,,,,,
03/11/2004,0.011118167000 ,-0.000121983000 ,-0.000348927000 ,0.000451111000 ,NA,0.002140921000 ,-0.001967633000 
,,,,,,,
04/11/2004,0.016027358000 ,-0.000854127000 ,-0.000581777000 ,0.001014222000 ,NA,-0.000875312000 ,0.004288045000 
,,,,,,,
05/11/2004,0.003866250000 ,-0.002566756000 ,-0.007477626000 ,-0.010986022000 ,NA,-0.002532900000 ,-0.004288045000 
,,,,,,,
08/11/2004,-0.001098238000 ,-0.000489668000 ,-0.001408227000 ,-0.003536573000 ,NA,-0.003615531000 ,-0.004216523000 
,,,,,,,
09/11/2004,-0.000695637000 ,0.000734455000 ,0.000234805000 ,-0.000571626000 ,NA,0.002346701000 ,0.000179764000 
,,,,,,,
10/11/2004,-0.001005524000 ,-0.001224364000 ,-0.001997979000 ,-0.003780654000 ,NA,-0.001172696000 ,-0.000899263000 
,,,,,,,
11/11/2004,0.009048162000 ,0.000734815000 ,-0.000235287000 ,-0.002183316000 ,NA,0.000977385000 ,0.000090000000 
,,,,,,,
12/11/2004,0.009068468000 ,-0.000244907000 ,0.003758520000 ,0.010755287000 ,NA,0.001171483000 ,0.005025109000 
,,,,,,,
15/11/2004,-0.000304044000 ,0.000000000000 ,0.000468741000 ,0.000909953000 ,NA,0.000487763000 ,0.000357983000 
,,,,,,,
16/11/2004,-0.007104016000 ,-0.000734897000 ,-0.001055115000 ,0.000000000000 ,NA,-0.000975695000 ,-0.000537054000 
,,,,,,,
17/11/2004,0.005523022000 ,0.001469352000 ,0.005264674000 ,0.008491418000 ,NA,0.002534807000 ,0.005535261000 
,,,,,,,
18/11/2004,0.001361332000 ,-0.000122386000 ,0.000816469000 ,0.003039390000 ,NA,0.000389418000 ,0.001601281000 
,,,,,,,
19/11/2004,-0.011224162000 ,-0.001592126000 ,-0.005494770000 ,-0.008012219000 ,NA,-0.002046077000 ,-0.005258209000 
,,,,,,,
22/11/2004,0.005878431000 ,0.000245159000 ,0.000703129000 ,0.005198328000 ,NA,0.001559332000 ,-0.000446914000 
,,,,,,,
23/11/2004,-0.000254907000 ,-0.000122578000 ,-0.000937670000 ,0.001239099000 ,NA,-0.000584502000 ,0.001250773000 
,,,,,,,
24/11/2004,0.004087061000 ,-0.000122581000 ,0.001406176000 ,0.000000000000 ,NA,0.000973958000 ,-0.000089300000 
,,,,,,,
26/11/2004,0.000752842000 ,-0.000980920000 ,-0.003636651000 ,-0.006550757000 ,NA,-0.002924578000 ,-0.003578159000 
,,,,,,,
29/11/2004,-0.003455910000 ,0.000122615000 ,-0.006011617000 ,-0.010708715000 ,NA,-0.002737298000 ,-0.007917244000 
,,,,,,,
30/11/2004,-0.004038452000 ,0.000245358000 ,-0.000946321000 ,-0.004246732000 ,NA,0.000489308000 ,0.001263757000 
,,,,,,,
01/12/2004,0.014840560000 ,-0.001104411000 ,-0.003437867000 ,-0.005652071000 ,NA,-0.006774313000 ,-0.004430160000 
,,,,,,,
02/12/2004,-0.000873359000 ,-0.000368380000 ,-0.002258837000 ,-0.004056789000 ,NA,0.001869938000 ,-0.003176469000 
,,,,,,,
03/12/2004,0.000705512000 ,0.002208319000 ,0.009948022000 ,0.015443479000 ,NA,0.005784653000 ,0.005619984000 
,,,,,,,
06/12/2004,-0.000772685000 ,0.000122578000 ,0.001883636000 ,0.003425006000 ,NA,0.001074806000 ,0.002798260000 
,,,,,,,
07/12/2004,-0.011135115000 ,0.000000000000 ,-0.000117567000 ,0.001252919000 ,NA,0.001366244000 ,0.002340822000 
,,,,,,,
08/12/2004,0.004864759000 ,0.000367510000 ,0.007383532000 ,0.015474449000 ,NA,0.003407471000 ,0.003411486000 
,,,,,,,
09/12/2004,0.005421426000 ,-0.000122521000 ,-0.002338053000 ,-0.006634874000 ,NA,-0.001361593000 ,0.002327402000 
,,,,,,,
10/12/2004,-0.001043218000 ,0.000122521000 ,0.001520356000 ,0.002479165000 ,NA,-0.001265979000 ,0.000446994000 
,,,,,,,
13/12/2004,0.008949775000 ,-0.000735167000 ,0.000700900000 ,0.002136186000 ,NA,0.001460578000 ,0.001964304000 
,,,,,,,
14/12/2004,0.003913272000 ,0.000245079000 ,0.001750213000 ,0.003923090000 ,NA,0.000972632000 ,0.000445918000 
,,,,,,,
15/12/2004,0.001942607000 ,0.000979936000 ,0.003607347000 ,0.009020586000 ,NA,0.002233287000 ,0.005335225000 
,,,,,,,
16/12/2004,-0.002083922000 ,-0.001102517000 ,-0.007695887000 ,-0.014854732000 ,NA,-0.003887284000 ,-0.008639564000 
,,,,,,,
17/12/2004,-0.007516489000 ,-0.000367735000 ,-0.001288434000 ,-0.001351233000 ,NA,-0.002437242000 ,0.001072892000 
,,,,,,,
20/12/2004,0.000376811000 ,0.000000000000 ,0.001171348000 ,0.001801239000 ,NA,0.000975668000 ,-0.000715134000 
,,,,,,,
21/12/2004,0.008999625000 ,0.000122626000 ,0.001403872000 ,0.003032132000 ,NA,0.000000000000 ,0.000446963000 
,,,,,,,
22/12/2004,0.003411979000 ,0.000000000000 ,-0.001052740000 ,-0.003369688000 ,NA,0.002142939000 ,0.001072030000 
,,,,,,,
23/12/2004,0.000462916000 ,-0.000245181000 ,-0.001288144000 ,-0.003268172000 ,NA,0.000486434000 ,0.001784095000 
,,,,,,,
27/12/2004,-0.004314585000 ,-0.000613346000 ,-0.004227261000 ,-0.007819112000 ,NA,-0.003800248000 ,-0.005361934000 
,,,,,,,
28/12/2004,0.007128529000 ,0.000368018000 ,-0.000117705000 ,-0.000796677000 ,NA,-0.000488287000 ,0.001074718000 
,,,,,,,
29/12/2004,-0.000074200000 ,-0.000122686000 ,-0.002002687000 ,-0.001025278000 ,NA,-0.000195331000 ,-0.001522802000 
,,,,,,,
30/12/2004,0.000082500000 ,0.000368014000 ,0.003766483000 ,0.006701950000 ,NA,0.002049471000 ,0.003579368000 
,,,,,,,
31/12/2004,-0.001344074000 ,-0.001472610000 ,-0.001999248000 ,0.002487575000 ,NA,-0.001658760000 ,-0.003758712000 
,,,,,,,
03/01/2005,-0.008152562000 ,0.000122822000 ,0.001999248000 ,0.002143325000 ,NA,0.000000000000 ,0.006434923000 
,,,,,,,
04/01/2005,-0.011740004000 ,-0.002212662000 ,-0.006246052000 ,-0.010535357000 ,NA,-0.000977030000 ,-0.005628254000 
,,,,,,,
05/01/2005,-0.003634440000 ,0.000246056000 ,0.001653757000 ,0.005338203000 ,NA,-0.000391093000 ,0.000805946000 
,,,,,,,
06/01/2005,0.003499727000 ,0.000492017000 ,0.000943671000 ,0.000679391000 ,NA,0.000684295000 ,0.000715902000 
,,,,,,,
07/01/2005,-0.001432196000 ,0.000122988000 ,-0.000825715000 ,0.002261478000 ,NA,-0.000293202000 ,-0.000447394000 
,,,,,,,
10/01/2005,0.003416929000 ,-0.000615005000 ,-0.000117956000 ,0.001579946000 ,NA,-0.000488907000 ,-0.001701778000 
,,,,,,,
11/01/2005,-0.006118246000 ,0.000246082000 ,0.002004351000 ,0.005846621000 ,NA,0.001368247000 ,0.002328036000 
,,,,,,,
12/01/2005,0.003973499000 ,0.000122932000 ,0.001530007000 ,0.001344421000 ,NA,0.001463934000 ,0.000983328000 
,,,,,,,
13/01/2005,-0.008667581000 ,0.001229179000 ,0.003990663000 ,0.009582246000 ,NA,0.002435106000 ,0.002676927000 
,,,,,,,
14/01/2005,0.005986605000 ,-0.000491473000 ,-0.000585893000 ,-0.000110918000 ,NA,-0.003606095000 ,0.001157742000 
,,,,,,,
18/01/2005,0.009628270000 ,-0.000368840000 ,-0.000351668000 ,0.003321560000 ,NA,0.002632774000 ,0.000533956000 
,,,,,,,
19/01/2005,-0.009535422000 ,0.000122958000 ,0.000586005000 ,0.002869781000 ,NA,0.001459583000 ,0.001511161000 
,,,,,,,
20/01/2005,-0.007813442000 ,0.000860109000 ,0.001756156000 ,0.001981954000 ,NA,0.001360480000 ,-0.001778139000 
,,,,,,,
21/01/2005,-0.006435479000 ,0.000982102000 ,0.001986632000 ,0.001099362000 ,NA,0.000485375000 ,0.002222124000 
,,,,,,,
24/01/2005,-0.003534023000 ,-0.000613722000 ,-0.000116771000 ,0.004276088000 ,NA,0.000194138000 ,0.001774195000 
,,,,,,,
25/01/2005,0.003996330000 ,-0.000368380000 ,-0.003743132000 ,-0.009453747000 ,NA,-0.001748252000 ,-0.003373627000 
,,,,,,,
26/01/2005,0.004832420000 ,-0.000368515000 ,0.000234310000 ,0.001875841000 ,NA,-0.000486198000 ,0.000355659000 
,,,,,,,
27/01/2005,0.000408838000 ,-0.000245711000 ,-0.001524266000 ,-0.001875841000 ,NA,-0.001362531000 ,-0.002135784000 
,,,,,,,
28/01/2005,-0.002719683000 ,0.000491473000 ,0.005149859000 ,0.010000589000 ,NA,0.003402842000 ,0.005773962000 
,,,,,,,
31/01/2005,0.008424694000 ,-0.000122867000 ,0.000350137000 ,0.002839072000 ,NA,-0.001262536000 ,0.000000000000 
,,,,,,,
01/02/2005,0.006867267000 ,-0.001844476000 ,-0.003741370000 ,-0.005357231000 ,NA,-0.001945575000 ,-0.003993837000 
,,,,,,,
02/02/2005,0.003172929000 ,-0.000369287000 ,0.000117060000 ,0.002299470000 ,NA,0.000778684000 ,-0.000889671000 
,,,,,,,
03/02/2005,-0.002769465000 ,-0.000615838000 ,-0.001641062000 ,-0.000547049000 ,NA,-0.001265609000 ,0.001245330000 
,,,,,,,
04/02/2005,0.010982520000 ,0.000985125000 ,0.005148642000 ,0.013802371000 ,NA,0.004180242000 ,0.003195175000 
,,,,,,,
07/02/2005,-0.001089559000 ,-0.000246147000 ,0.001982138000 ,0.007419723000 ,NA,0.000193966000 ,0.000354399000 
,,,,,,,
08/02/2005,0.000482590000 ,-0.000369464000 ,0.000931447000 ,0.005662181000 ,NA,0.000581848000 ,0.003625310000 
,,,,,,,
09/02/2005,-0.008612259000 ,0.001845599000 ,0.004875770000 ,0.002659717000 ,NA,0.002710534000 ,0.003524180000 
,,,,,,,
10/02/2005,0.004202618000 ,-0.000737789000 ,-0.006273255000 ,-0.013585329000 ,NA,-0.005136895000 ,-0.003524180000 
,,,,,,,
11/02/2005,0.006901750000 ,-0.000492199000 ,-0.001282736000 ,-0.000646380000 ,NA,0.001359478000 ,-0.002916889000 
,,,,,,,
14/02/2005,0.000696651000 ,-0.000492441000 ,0.001282736000 ,0.003120474000 ,NA,0.000194033000 ,0.001680476000 
,,,,,,,
15/02/2005,0.003294334000 ,0.000123155000 ,-0.001516100000 ,-0.005062222000 ,NA,-0.001942285000 ,-0.001503480000 
,,,,,,,
16/02/2005,0.000181760000 ,-0.000492623000 ,-0.003624640000 ,-0.003786438000 ,NA,-0.001167231000 ,-0.004790650000 
,,,,,,,
17/02/2005,-0.007954922000 ,0.000492623000 ,-0.002228122000 ,-0.006306447000 ,NA,-0.000486766000 ,-0.002225685000 
,,,,,,,
18/02/2005,0.000699290000 ,-0.001355264000 ,-0.005060918000 ,-0.008984382000 ,NA,0.000292129000 ,-0.001694795000 
,,,,,,,
22/02/2005,-0.014611960000 ,0.000369775000 ,0.000118011000 ,-0.004412118000 ,NA,-0.002826936000 ,-0.000893158000 
,,,,,,,
23/02/2005,0.005591700000 ,-0.000123276000 ,0.000825520000 ,0.003310929000 ,NA,0.000487932000 ,0.001428663000 
,,,,,,,
24/02/2005,0.007862777000 ,-0.000246499000 ,-0.001651723000 ,-0.002206090000 ,NA,-0.000976172000 ,-0.001965006000 
,,,,,,,
25/02/2005,0.009263778000 ,-0.000493291000 ,0.001415882000 ,0.004846914000 ,NA,0.000878645000 ,0.001786557000 
,,,,,,,
28/02/2005,-0.006434901000 ,-0.000616978000 ,-0.006506157000 ,-0.010827672000 ,NA,-0.002638176000 ,-0.005638400000 
,,,,,,,
01/03/2005,0.005642127000 ,-0.002224158000 ,-0.002733414000 ,-0.003449600000 ,NA,-0.003528388000 ,-0.004046923000 
,,,,,,,
02/03/2005,-0.000272737000 ,0.000618352000 ,-0.000119036000 ,-0.001338572000 ,NA,-0.001277173000 ,0.000360402000 
,,,,,,,
03/03/2005,0.000322253000 ,0.000370793000 ,-0.000595226000 ,-0.000558198000 ,NA,0.000786183000 ,-0.000090100000 
,,,,,,,
04/03/2005,0.009578362000 ,0.000000000000 ,0.004515181000 ,0.010774900000 ,NA,0.002844604000 ,0.003238004000 
,,,,,,,
07/03/2005,0.002606870000 ,-0.000370793000 ,0.000237138000 ,0.003969583000 ,NA,0.000293884000 ,0.002869433000 
,,,,,,,
08/03/2005,-0.004810341000 ,0.000000000000 ,-0.004752320000 ,-0.009509149000 ,NA,-0.002156662000 ,-0.004487129000 
,,,,,,,
09/03/2005,-0.010237345000 ,-0.000370918000 ,-0.007650952000 ,-0.016466359000 ,NA,-0.006103011000 ,-0.009579802000 
,,,,,,,
10/03/2005,0.001854097000 ,-0.000742274000 ,0.001798466000 ,0.006080426000 ,NA,-0.001185487000 ,0.001361169000 
,,,,,,,
11/03/2005,-0.007612148000 ,-0.000247605000 ,-0.004201507000 ,-0.007323586000 ,NA,0.000790455000 ,-0.001724484000 
,,,,,,,
14/03/2005,0.005608866000 ,-0.000371436000 ,0.002403041000 ,0.005975541000 ,NA,-0.000395189000 ,-0.000090900000 
,,,,,,,
15/03/2005,-0.007552254000 ,-0.000371574000 ,-0.001921971000 ,-0.006314827000 ,NA,0.000197648000 ,-0.004096660000 
,,,,,,,
16/03/2005,-0.008114700000 ,0.001238071000 ,0.002281908000 ,0.006090015000 ,NA,0.000691324000 ,0.003460499000 
,,,,,,,
17/03/2005,0.001799633000 ,0.000371102000 ,0.003831410000 ,0.003255332000 ,NA,-0.000197512000 ,-0.002275314000 
,,,,,,,
18/03/2005,-0.000470563000 ,-0.000494866000 ,-0.002512702000 ,-0.006295749000 ,NA,-0.000691461000 ,-0.003011382000 
,,,,,,,
21/03/2005,-0.004946434000 ,0.000618581000 ,-0.001198729000 ,-0.002823425000 ,NA,0.000000000000 ,-0.001188762000 
,,,,,,,
22/03/2005,-0.010248546000 ,-0.001732888000 ,-0.007343691000 ,-0.008518423000 ,NA,-0.005449555000 ,-0.008638199000 
,,,,,,,
23/03/2005,0.000699645000 ,-0.000123917000 ,0.002293103000 ,0.004779231000 ,NA,0.001290741000 ,0.002949039000 
,,,,,,,
24/03/2005,-0.000947106000 ,0.000247820000 ,0.000843526000 ,0.002041291000 ,NA,0.000595149000 ,0.002114300000 
,,,,,,,
28/03/2005,0.002438493000 ,-0.000495614000 ,-0.003257492000 ,-0.006136315000 ,NA,-0.001985280000 ,-0.001470355000 
,,,,,,,
29/03/2005,-0.007625179000 ,0.000743285000 ,0.004100295000 ,0.005909745000 ,NA,-0.000596332000 ,0.001745781000 
,,,,,,,
30/03/2005,0.013678630000 ,0.000123856000 ,0.002284103000 ,0.004973470000 ,NA,0.002978211000 ,0.002567151000 
,,,,,,,
31/03/2005,-0.000694384000 ,0.001361146000 ,0.004911108000 ,0.007190234000 ,NA,0.000495545000 ,0.003473468000 
,,,,,,,
01/04/2005,-0.006517881000 ,-0.001732674000 ,-0.001315239000 ,-0.000335879000 ,NA,0.002473902000 ,-0.003107259000 
,,,,,,,
04/04/2005,0.002724477000 ,0.000000000000 ,-0.000478710000 ,-0.000224034000 ,NA,-0.001186729000 ,-0.006151587000 
,,,,,,,
05/04/2005,0.004470843000 ,0.000247672000 ,0.000119720000 ,-0.002579444000 ,NA,-0.001980954000 ,0.003034643000 
,,,,,,,
06/04/2005,0.002265887000 ,0.000742733000 ,0.002987752000 ,0.003475123000 ,NA,0.002574534000 ,-0.000551121000 
,,,,,,,
07/04/2005,0.005953234000 ,-0.000371298000 ,-0.003825925000 ,-0.008089954000 ,NA,-0.001187443000 ,-0.005065588000 
,,,,,,,
08/04/2005,-0.008380015000 ,-0.000123825000 ,0.001077486000 ,0.003491169000 ,NA,0.000000000000 ,0.003226543000 
,,,,,,,
11/04/2005,0.000008470000 ,0.000000000000 ,0.002987038000 ,0.005381816000 ,NA,0.001879441000 ,0.002757309000 
,,,,,,,
12/04/2005,0.005529885000 ,0.000618887000 ,0.005235638000 ,0.009238220000 ,NA,0.002763241000 ,0.004030435000 
,,,,,,,
13/04/2005,-0.011831326000 ,0.001483705000 ,0.000474620000 ,-0.002440389000 ,NA,0.001378767000 ,0.002374024000 
,,,,,,,
14/04/2005,-0.010052134000 ,0.000864464000 ,0.002606257000 ,-0.001556063000 ,NA,0.000885308000 ,-0.003654659000 
,,,,,,,
15/04/2005,-0.016861862000 ,0.001603417000 ,0.006486290000 ,0.013150021000 ,NA,0.003533582000 ,0.004566218000 
,,,,,,,
18/04/2005,0.002936282000 ,-0.000493109000 ,-0.002118158000 ,-0.000768755000 ,NA,-0.001176432000 ,0.000182188000 
,,,,,,,
19/04/2005,0.005916293000 ,0.001232274000 ,0.005755557000 ,0.009621821000 ,NA,0.001274428000 ,0.004181879000 
,,,,,,,
20/04/2005,-0.013343570000 ,-0.000369514000 ,-0.000585730000 ,-0.002505901000 ,NA,0.000685559000 ,0.000544150000 
,,,,,,,
21/04/2005,0.019543987000 ,-0.001726252000 ,-0.007174403000 ,-0.010527557000 ,NA,-0.002450621000 ,-0.005272758000 
,,,,,,,
22/04/2005,-0.006773139000 ,0.000246841000 ,0.004240301000 ,0.008343467000 ,NA,0.002058915000 ,0.004728607000 
,,,,,,,
25/04/2005,0.008624973000 ,0.000246694000 ,0.000000000000 ,0.002947407000 ,NA,-0.000391850000 ,0.002446402000 
,,,,,,,
26/04/2005,-0.008876749000 ,-0.000246694000 ,-0.000470268000 ,-0.001527218000 ,NA,-0.002452545000 ,-0.001630287000 
,,,,,,,
27/04/2005,0.003942497000 ,0.000739985000 ,0.003052744000 ,0.003487362000 ,NA,0.004116895000 ,0.004882920000 
,,,,,,,
28/04/2005,-0.011445623000 ,0.000862641000 ,0.006077590000 ,0.007370508000 ,NA,0.002540007000 ,0.004140784000 
,,,,,,,
29/04/2005,0.011851957000 ,-0.000985975000 ,-0.003618728000 ,-0.001729313000 ,NA,-0.001660056000 ,-0.003599734000 
,,,,,,,
02/05/2005,0.004579598000 ,-0.002221949000 ,-0.002107236000 ,-0.003793491000 ,NA,-0.003230408000 ,-0.003522234000 
,,,,,,,
03/05/2005,-0.000852216000 ,0.000617740000 ,0.001288283000 ,0.002711057000 ,NA,-0.000686577000 ,0.000542665000 
,,,,,,,
04/05/2005,0.012393051000 ,0.000370427000 ,-0.000234157000 ,-0.008810597000 ,NA,0.001078706000 ,-0.002263161000 
,,,,,,,
05/05/2005,-0.002572113000 ,0.000987192000 ,0.003155914000 ,0.002291691000 ,NA,0.000685828000 ,0.001449049000 
,,,,,,,
06/05/2005,-0.001092184000 ,-0.002222497000 ,-0.007144142000 ,-0.007439859000 ,NA,-0.003728755000 ,-0.005444641000 
,,,,,,,
09/05/2005,0.006373966000 ,-0.000494572000 ,-0.000117567000 ,0.000987915000 ,NA,-0.000786802000 ,-0.003463726000 
,,,,,,,
10/05/2005,-0.010763151000 ,0.000741711000 ,0.003520339000 ,0.007105807000 ,NA,0.001081676000 ,-0.000182604000 
,,,,,,,
11/05/2005,0.004184280000 ,0.000617740000 ,0.001287679000 ,0.003045456000 ,NA,0.001669348000 ,0.000912807000 
,,,,,,,
12/05/2005,-0.010083888000 ,0.000493900000 ,0.000935395000 ,0.003902021000 ,NA,0.002352079000 ,-0.003198522000 
,,,,,,,
13/05/2005,-0.004590579000 ,0.001110308000 ,0.002568007000 ,0.003886865000 ,NA,0.000978358000 ,0.005568003000 
,,,,,,,
16/05/2005,0.010035599000 ,-0.000246590000 ,0.000116594000 ,-0.001186059000 ,NA,-0.001467936000 ,-0.001548613000 
,,,,,,,
17/05/2005,0.006933255000 ,0.000000000000 ,0.001281391000 ,0.002801068000 ,NA,0.001174533000 ,0.000546828000 
,,,,,,,
18/05/2005,0.009968896000 ,0.000986218000 ,0.003254280000 ,0.006648137000 ,NA,0.002637592000 ,0.003547223000 
,,,,,,,
19/05/2005,0.004645135000 ,-0.001479692000 ,-0.003021525000 ,-0.002568198000 ,NA,-0.002442004000 ,-0.001453716000 
,,,,,,,
20/05/2005,-0.001512315000 ,0.000000000000 ,-0.000116324000 ,0.001177919000 ,NA,-0.001174313000 ,-0.000272869000 
,,,,,,,
23/05/2005,0.003843636000 ,0.000616727000 ,0.004529350000 ,0.007782098000 ,NA,0.003323600000 ,0.004175056000 
,,,,,,,
24/05/2005,0.000175852000 ,0.000616446000 ,0.002661530000 ,0.002757181000 ,NA,0.001755080000 ,0.002171339000 
,,,,,,,
25/05/2005,-0.003405876000 ,0.000369651000 ,-0.003588982000 ,-0.007013876000 ,NA,-0.000194905000 ,-0.000090400000 
,,,,,,,
26/05/2005,0.006374531000 ,-0.000369651000 ,0.000579697000 ,-0.000319972000 ,NA,-0.000097400000 ,0.000632483000 
,,,,,,,
27/05/2005,0.000968147000 ,0.000369651000 ,0.001042739000 ,0.001066191000 ,NA,-0.000682361000 ,-0.000090300000 
,,,,,,,
31/05/2005,-0.006091380000 ,0.000738978000 ,0.005197182000 ,0.012285730000 ,NA,0.002726645000 ,0.004326697000 
,,,,,,,
01/06/2005,0.008956806000 ,-0.000369464000 ,0.003105460000 ,0.008490151000 ,NA,0.003979197000 ,0.002963781000 
,,,,,,,
02/06/2005,0.001720391000 ,-0.000369514000 ,-0.000344559000 ,0.002397739000 ,NA,-0.000678262000 ,0.003848740000 
,,,,,,,
03/06/2005,-0.006890820000 ,-0.001232717000 ,-0.005760384000 ,-0.008259768000 ,NA,-0.002523235000 ,-0.005284656000 
,,,,,,,
06/06/2005,0.001245015000 ,0.000493291000 ,0.002653853000 ,0.005235614000 ,NA,0.000194287000 ,0.002780200000 
,,,,,,,
07/06/2005,-0.000208788000 ,0.000246499000 ,0.002876706000 ,0.007906023000 ,NA,0.002619678000 ,0.002057661000 
,,,,,,,
08/06/2005,-0.002165588000 ,-0.000246499000 ,-0.001840093000 ,-0.004777730000 ,NA,-0.001842734000 ,-0.002057661000 
,,,,,,,
09/06/2005,0.005226268000 ,-0.000616674000 ,-0.000575773000 ,-0.000833267000 ,NA,-0.000097100000 ,-0.001882543000 
,,,,,,,
10/06/2005,-0.002350999000 ,-0.000863931000 ,-0.006355132000 ,-0.011317338000 ,NA,-0.003891075000 ,-0.004496411000 
,,,,,,,
13/06/2005,0.002259309000 ,0.000000000000 ,-0.002669562000 ,-0.006025059000 ,NA,-0.000877539000 ,-0.002346103000 
,,,,,,,
14/06/2005,0.002570010000 ,0.000246963000 ,-0.001162914000 ,-0.006595099000 ,NA,-0.001269023000 ,-0.001084715000 
,,,,,,,
15/06/2005,0.002215253000 ,-0.000246963000 ,-0.000349118000 ,0.001812721000 ,NA,-0.000586194000 ,-0.001901046000 
,,,,,,,
16/06/2005,0.003623526000 ,0.000863931000 ,0.003137849000 ,0.004994357000 ,NA,0.003025101000 ,0.000996242000 
,,,,,,,
17/06/2005,0.004942512000 ,-0.000123311000 ,-0.001161013000 ,-0.000105942000 ,NA,0.000000000000 ,-0.000181097000 
,,,,,,,
20/06/2005,-0.000706916000 ,-0.000246841000 ,-0.001511423000 ,-0.001697656000 ,NA,-0.002243526000 ,-0.001177669000 
,,,,,,,
21/06/2005,-0.002049621000 ,0.000123428000 ,0.003136484000 ,0.007300493000 ,NA,0.004093154000 ,0.003348286000 
,,,,,,,
22/06/2005,0.000222468000 ,0.002218662000 ,0.007510602000 ,0.012050243000 ,NA,0.004270212000 ,0.007111710000 
,,,,,,,
23/06/2005,-0.010892157000 ,-0.000369423000 ,-0.001036614000 ,-0.001042080000 ,NA,-0.000968879000 ,0.000627718000 
,,,,,,,
24/06/2005,-0.007657969000 ,0.000492562000 ,0.002416978000 ,0.004992158000 ,NA,0.001549748000 ,0.002506931000 
,,,,,,,
27/06/2005,-0.000738799000 ,0.000369241000 ,0.000804367000 ,0.002693775000 ,NA,0.000774013000 ,0.001429685000 
,,,,,,,
28/06/2005,0.009096069000 ,-0.001108219000 ,-0.004258953000 ,-0.006852228000 ,NA,-0.002905610000 ,-0.003130164000 
,,,,,,,
29/06/2005,-0.001432461000 ,0.000246415000 ,-0.000346097000 ,-0.001563906000 ,NA,-0.000485035000 ,0.000537280000 
,,,,,,,
30/06/2005,-0.007126236000 ,0.000615601000 ,0.003455769000 ,0.008933279000 ,NA,0.003197154000 ,0.003574633000 
,,,,,,,
01/07/2005,0.002607114000 ,-0.005059504000 ,-0.011682534000 ,-0.015633461000 ,NA,-0.006794135000 ,-0.008420671000 
,,,,,,,
05/07/2005,0.008793853000 ,0.000247353000 ,-0.004080437000 ,-0.009498689000 ,NA,-0.003707654000 ,-0.003243839000 
,,,,,,,
06/07/2005,-0.008375334000 ,0.000618288000 ,0.002100608000 ,0.005499136000 ,NA,0.001562766000 ,0.002163704000 
,,,,,,,
07/07/2005,0.002449050000 ,0.000864879000 ,0.002328879000 ,0.002107007000 ,NA,0.001267954000 ,0.002608276000 
,,,,,,,
08/07/2005,0.011611382000 ,-0.001112190000 ,-0.003612063000 ,-0.004112845000 ,NA,-0.001658437000 ,-0.001978071000 
,,,,,,,
11/07/2005,0.006235332000 ,-0.000742078000 ,-0.000467029000 ,0.000000000000 ,NA,0.000097700000 ,-0.005505190000 
,,,,,,,
12/07/2005,0.002268975000 ,0.000000000000 ,-0.002572417000 ,-0.005616493000 ,NA,-0.000488287000 ,-0.002265007000 
,,,,,,,
13/07/2005,0.000883319000 ,0.000123749000 ,-0.000937121000 ,-0.001488876000 ,NA,-0.001368381000 ,0.002265007000 
,,,,,,,
14/07/2005,0.002620602000 ,0.000000000000 ,-0.001289956000 ,-0.002557525000 ,NA,0.000000000000 ,0.000904550000 
